image,EA/EB type,EW type,Junk,Pulsator,Rotator,Unknown,EA/EB type_binary,EW type_binary,Junk_binary,Pulsator_binary,Rotator_binary,Unknown_binary,categories,image_paths,image_names
3420,0.034008615,0.49705705,0.0017838115,0.027338717,0.42890882,0.010902974,False,False,False,False,False,False,EW type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000357.29-224340.7_P4_fold.gif,1SWASPJ000357.29-224340.7_P4
1419,0.43745363,0.4471282,0.027068514,0.011560924,0.04526134,0.031527355,False,False,False,False,False,False,EW type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000138.47+525413.9_P3_fold.gif,1SWASPJ000138.47+525413.9_P3
4063,0.00445016,0.44076046,0.0025466403,0.14117733,0.40135783,0.009707567,False,False,False,False,False,False,EW type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000454.41+503744.7_P1_fold.gif,1SWASPJ000454.41+503744.7_P1
2360,0.43165177,0.042735625,0.4150707,0.0034269062,0.025729183,0.0813859,False,False,False,False,False,False,EA/EB type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000241.51+524424.1_P5_fold.gif,1SWASPJ000241.51+524424.1_P5
1325,0.00089959335,0.0034972723,0.46770343,0.013650447,0.040946998,0.47330233,False,False,False,False,False,False,Unknown,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000133.56+325606.4_P1_fold.gif,1SWASPJ000133.56+325606.4_P1
3050,0.0034564051,0.0067552,0.40819812,0.095776625,0.07351582,0.4122979,False,False,False,False,False,False,Unknown,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000328.53+330316.5_P3_fold.gif,1SWASPJ000328.53+330316.5_P3
4059,0.001796918,0.49764815,4.8175094e-05,0.014326123,0.4849045,0.0012762124,False,False,False,False,False,False,EW type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000453.70+404030.8_P2_fold.gif,1SWASPJ000453.70+404030.8_P2
4501,0.40484452,0.030578516,0.42777348,0.0102600735,0.0362001,0.090343185,False,False,False,False,False,False,Junk,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000543.65+503942.4_P4_fold.gif,1SWASPJ000543.65+503942.4_P4
4875,0.0007239461,0.00659405,0.4470244,0.091634125,0.027814573,0.42620894,False,False,False,False,False,False,Junk,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000629.00-755840.1_P11_fold.gif,1SWASPJ000629.00-755840.1_P11
136,0.0037289576,0.0016958037,0.4266432,0.03477194,0.06521482,0.46794522,False,False,False,False,False,False,Unknown,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000013.85+321824.9_P5_fold.gif,1SWASPJ000013.85+321824.9_P5
1316,0.40815938,0.06404144,0.40309787,0.007683586,0.03676232,0.08025543,False,False,False,False,False,False,EA/EB type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000133.27+533936.7_P2_fold.gif,1SWASPJ000133.27+533936.7_P2
4907,0.533691,0.43277872,0.0016291983,0.003159829,0.013416931,0.015324265,True,False,False,False,False,False,EA/EB type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000632.14+355146.2_P3_fold.gif,1SWASPJ000632.14+355146.2_P3
4090,0.013123026,0.5252824,0.00049004884,0.028346892,0.42793757,0.004820064,False,True,False,False,False,False,EW type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000457.05-085135.5_P3_fold.gif,1SWASPJ000457.05-085135.5_P3
4752,0.010426917,0.025694037,0.4169707,0.024526438,0.07563726,0.44674462,False,False,False,False,False,False,Unknown,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000615.59-741659.4_P11_fold.gif,1SWASPJ000615.59-741659.4_P11
3439,0.004404711,0.5567764,0.00022934457,0.012149785,0.42305934,0.0033804446,False,True,False,False,False,False,EW type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000358.69-224403.2_P4_fold.gif,1SWASPJ000358.69-224403.2_P4
1601,0.43458787,0.022862688,0.43379563,0.01138934,0.026050527,0.07131398,False,False,False,False,False,False,EA/EB type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000150.81+543621.6_P3_fold.gif,1SWASPJ000150.81+543621.6_P3
4180,0.0002856829,0.106777854,1.4700234e-05,0.40175775,0.49060684,0.000557162,False,False,False,False,False,False,Rotator,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000506.30-120441.5_P3_fold.gif,1SWASPJ000506.30-120441.5_P3
2720,0.011096336,0.4846492,0.00078819785,0.03115065,0.46502635,0.0072892285,False,False,False,False,False,False,EW type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000304.99-345555.6_P4_fold.gif,1SWASPJ000304.99-345555.6_P4
1765,0.42619762,0.038508907,0.41789952,0.005234317,0.022708584,0.08945112,False,False,False,False,False,False,EA/EB type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000204.28+532603.2_P3_fold.gif,1SWASPJ000204.28+532603.2_P3
4972,0.00029106517,0.00017014783,0.40007615,0.023380948,0.124852315,0.45122933,False,False,False,False,False,False,Unknown,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000635.91-374636.6_P1_fold.gif,1SWASPJ000635.91-374636.6_P1
178,0.003015938,0.008056997,0.10237704,0.017391397,0.4357833,0.43337536,False,False,False,False,False,False,Rotator,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000016.47+445819.4_P1_fold.gif,1SWASPJ000016.47+445819.4_P1
4225,0.0044286926,0.5298988,0.0011766228,0.040028233,0.41690275,0.0075648893,False,True,False,False,False,False,EW type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000513.35+465627.3_P2_fold.gif,1SWASPJ000513.35+465627.3_P2
999,0.016734678,0.5168137,0.0010033778,0.053866446,0.40143642,0.010145471,False,True,False,False,False,False,EW type,/STEM/data/project/superwasp/data/users/ajnorton/p01/1SWASPJ000113.40-332706.8_P2_fold.gif,1SWASPJ000113.40-332706.8_P2
